-0.95478,0.2169,0.06301,-1.085,0.076,-0.085,-0.842,0.37,0.252,0.276902336,0
-0.97777,0.1629,0.13457,-1.141,0.029,-0.065,-0.868,0.355,0.232,0.287592026,0
-0.94628,0.23464,0.06332,-1.155,0.152,-0.141,-0.792,0.358,0.226,0.278629835,0
-0.96151,0.18258,0.14117,-1.088,0.076,-0.003,-0.839,0.361,0.246,0.285981314,0
-0.94837,0.20398,0.08555,-1.147,0.097,-0.123,-0.871,0.372,0.223,0.275718773,0
-0.95647,0.20248,0.08327,-1.103,0.076,-0.085,-0.845,0.314,0.249,0.277087396,0
-0.96645,0.18982,0.14344,-1.323,0.059,-0.109,-0.78,0.457,0.273,0.294510541,0
-0.94875,0.2636,0.07625,-1.103,0.173,-0.094,-0.815,0.384,0.22,0.289515136,0
-0.95404,0.19547,0.18874,-1.059,0.126,0.109,-0.859,0.337,0.261,0.294919793,0
-0.95133,0.24062,0.04529,-1.17,0.111,-0.126,-0.801,0.39,0.176,0.278653334,0
-0.96584,0.17863,0.14702,-1.144,0.067,0.023,-0.783,0.367,0.276,0.289188521,0
-0.94733,0.21054,0.0506,-1.188,0.059,-0.161,-0.768,0.399,0.267,0.271005455,0
-0.9591,0.20073,0.09464,-1.047,0.085,-0.079,-0.853,0.346,0.232,0.279571924,0
-0.971,0.141,0.097,-0.971,0.141,0.097,-0.971,0.141,0.097,0.265228986,0
-0.971,0.141,0.097,-0.971,0.141,0.097,-0.971,0.141,0.097,0.265228986,0
-0.971,0.141,0.097,-0.971,0.141,0.097,-0.971,0.141,0.097,0.265228986,0
-0.971,0.141,0.097,-0.971,0.141,0.097,-0.971,0.141,0.097,0.265228986,0
-0.971,0.141,0.097,-0.971,0.141,0.097,-0.971,0.141,0.097,0.265228986,0
-0.971,0.141,0.097,-0.971,0.141,0.097,-0.971,0.141,0.097,0.265228986,0
-0.95135,0.22489,0.0651,-1.073,0.141,-0.041,-0.865,0.37,0.223,0.275554744,0
-0.96091,0.16155,0.18056,-1.041,0.056,0.079,-0.856,0.37,0.246,0.289469253,0
-0.94751,0.2184,0.08057,-1.091,0.106,-0.088,-0.868,0.355,0.246,0.276593085,0
-0.96036,0.17382,0.12183,-1.07,0.067,-0.082,-0.83,0.367,0.279,0.280428654,0
-0.95613,0.19303,0.13461,-1.135,0.073,-0.065,-0.886,0.39,0.261,0.286091488,0
-0.95909,0.23284,0.08236,-1.106,0.073,-0.094,-0.871,0.361,0.331,0.288353726,0
-0.95641,0.17379,0.17956,-1.015,0.076,0.029,-0.856,0.337,0.235,0.288876287,0
-0.9481,0.22374,0.06004,-1.111,0.07,-0.129,-0.85,0.34,0.255,0.275763926,0
-0.9634,0.18575,0.09374,-1.085,0.067,-0.032,-0.821,0.317,0.235,0.277447614,0
-0.9625,0.17916,0.10212,-1.155,0.097,-0.109,-0.853,0.434,0.232,0.278499326,0
-0.95188,0.24583,0.08641,-1.155,0.103,-0.038,-0.85,0.419,0.208,0.288774904,0
-0.95124,0.19502,0.1391,-1.141,0.056,-0.032,-0.815,0.375,0.367,0.285410014,0
-0.95581,0.21027,0.0977,-1.185,0.097,-0.088,-0.868,0.431,0.273,0.283538011,0
-0.95661,0.25661,0.07674,-1.132,0.082,-0.094,-0.868,0.425,0.246,0.292544481,0
-0.9506,0.19033,0.18007,-1.026,0.088,0.053,-0.871,0.355,0.261,0.290239064,0
-0.95032,0.21297,0.07313,-1.15,0.082,-0.094,-0.815,0.355,0.238,0.275686148,0
-0.96334,0.17239,0.10911,-1.032,0.062,-0.065,-0.871,0.34,0.211,0.277345018,0
-0.96084,0.17055,0.12693,-1.185,0.076,-0.111,-0.836,0.425,0.238,0.280955243,0
-0.95812,0.22925,0.06205,-1.208,0.091,-0.12,-0.792,0.455,0.246,0.285781042,0
-0.96251,0.19044,0.14454,-1.111,0.088,0.003,-0.798,0.39,0.261,0.290180962,0
-0.94719,0.2041,0.12684,-1.179,0.129,-0.126,-0.809,0.343,0.279,0.284006531,0
-0.93758,0.26202,0.13134,-1.029,0.103,-0.026,-0.859,0.416,0.267,0.294791306,0
-0.9606,0.21114,0.1642,-1.097,0.082,-0.018,-0.871,0.384,0.279,0.299332394,0
-0.94506,0.26713,0.04922,-1.126,0.161,-0.152,-0.827,0.428,0.205,0.284019624,0
-0.95509,0.19056,0.14383,-1.097,0.1,-0.032,-0.845,0.443,0.29,0.287327595,0
-0.95581,0.2105,0.0617,-1.132,0.067,-0.103,-0.85,0.402,0.226,0.275871404,0
-0.95851,0.21028,0.06559,-1.22,-0.003,-0.129,-0.853,0.34,0.358,0.279397372,0
-0.97215,0.18266,0.15377,-1.088,0.07,0.044,-0.871,0.328,0.252,0.293598841,0
-0.94062,0.2309,0.07192,-1.235,0.111,-0.109,-0.801,0.457,0.255,0.276692856,0
-0.95318,0.21158,0.1372,-1.056,0.123,-0.056,-0.88,0.343,0.308,0.288905507,0
-0.99293,0.19952,-0.11713,-1.284,0.073,-0.211,-0.762,0.364,0.032,0.261687194,1
-0.99961,0.20777,-0.12793,-1.305,0.009,-0.246,-0.771,0.499,-0.029,0.266911634,1
-0.9858,0.1919,-0.15509,-1.249,-0.009,-0.255,-0.724,0.466,-0.009,0.252434409,1
-0.99142,0.19278,-0.16113,-1.258,0.018,-0.27,-0.742,0.501,-0.015,0.256973329,1
-0.99639,0.19339,-0.15163,-1.243,0.067,-0.252,-0.677,0.411,-0.041,0.25775612,1
-0.99803,0.23029,-0.14282,-1.223,-0.003,-0.276,-0.777,0.484,-0.032,0.272724752,1
-0.98329,0.20951,-0.15672,-1.308,0.029,-0.258,-0.827,0.528,-0.053,0.257257999,1
-0.99189,0.20075,-0.17794,-1.258,-0.044,-0.258,-0.736,0.496,-0.056,0.257685912,1
-0.97841,0.19228,-0.18391,-1.126,0.003,-0.282,-0.853,0.44,-0.073,0.243755344,1
-1.00509,0.23414,-0.1428,-1.276,0.012,-0.261,-0.748,0.51,-0.029,0.278805067,1
-0.98039,0.2204,-0.1497,-1.252,0.059,-0.267,-0.824,0.507,-0.056,0.259019589,1
-0.97487,0.25022,-0.15909,-1.308,0.047,-0.258,-0.833,0.463,-0.047,0.268621007,1
-0.99407,0.22262,-0.15393,-1.229,0.041,-0.258,-0.801,0.525,-0.018,0.267419012,1
-0.98243,0.2338,-0.12528,-1.158,0.097,-0.238,-0.809,0.507,-0.026,0.26769656,1
-0.992,0.24692,-0.15231,-1.223,0.053,-0.299,-0.78,0.449,-0.026,0.274935532,1
-0.97662,0.22052,-0.17244,-1.413,0.029,-0.29,-0.739,0.578,-0.041,0.25806405,1
-0.99089,0.21104,-0.17706,-1.246,0.012,-0.273,-0.733,0.428,-0.038,0.261094511,1
-0.9901,0.18148,-0.16125,-1.173,0.029,-0.27,-0.815,0.372,-0.082,0.247542668,1
-1.00605,0.24446,-0.11805,-1.273,0.053,-0.27,-0.727,0.516,-0.026,0.284990336,1
-0.98581,0.19291,-0.16031,-1.235,0.041,-0.27,-0.877,0.496,-0.07,0.251111198,1
-0.97969,0.21073,-0.17635,-1.372,-0.026,-0.282,-0.704,0.598,-0.009,0.258805076,1
-0.99568,0.22671,-0.15579,-1.252,0.029,-0.243,-0.842,0.554,-0.009,0.268902103,1
-0.99074,0.21025,-0.12197,-1.243,0.1,-0.255,-0.815,0.384,-0.032,0.262524068,1
-0.98177,0.2502,-0.12642,-1.252,-0.038,-0.258,-0.739,0.607,-0.029,0.276195843,1
-0.99163,0.22059,-0.14471,-1.32,0.062,-0.258,-0.839,0.507,-0.032,0.266536215,1
-0.98057,0.26372,-0.16785,-1.37,0.097,-0.273,-0.733,0.61,-0.026,0.277745368,1
-0.99256,0.22641,-0.17245,-1.311,0.044,-0.273,-0.801,0.493,-0.032,0.266889815,1
-0.98441,0.2112,-0.13743,-1.223,0.103,-0.267,-0.718,0.449,-0.041,0.260727198,1
-0.98705,0.23381,-0.12971,-1.293,0.044,-0.258,-0.704,0.54,-0.023,0.272384886,1
-0.99388,0.17875,-0.16249,-1.249,0.032,-0.27,-0.853,0.425,-0.062,0.249709964,1
-0.99205,0.21324,-0.17589,-1.273,0.085,-0.27,-0.798,0.449,-0.062,0.260725136,1
-1.00096,0.2149,-0.13885,-1.402,0.07,-0.243,-0.792,0.554,0.041,0.270945369,1
-0.98462,0.22299,-0.12539,-1.217,0.041,-0.24,-0.727,0.449,-0.029,0.265997077,1
-0.98928,0.22566,-0.14991,-1.393,-0.026,-0.32,-0.68,0.563,-0.012,0.270747635,1
-0.97918,0.21583,-0.16654,-1.326,0.026,-0.276,-0.798,0.548,-0.038,0.258237581,1
-0.98948,0.22426,-0.17848,-1.337,0.07,-0.302,-0.798,0.402,-0.023,0.264720287,1
-0.99595,0.22021,-0.16516,-1.323,0.032,-0.261,-0.721,0.516,0,0.267087343,1
-0.9815,0.2188,-0.1474,-1.205,0.076,-0.276,-0.777,0.431,-0.038,0.259486507,1
-0.98538,0.21439,-0.15306,-1.396,-0.029,-0.296,-0.707,0.537,-0.038,0.263918832,1
-0.99095,0.18857,-0.17883,-1.273,0.023,-0.296,-0.792,0.525,-0.073,0.251101223,1
-0.9941,0.20409,-0.17274,-1.358,-0.026,-0.311,-0.765,0.543,-0.029,0.262110739,1
-0.99585,0.18787,-0.18875,-1.299,0.029,-0.284,-0.721,0.396,-0.047,0.253027442,1
-0.98611,0.20324,-0.15534,-1.276,0.062,-0.282,-0.713,0.396,-0.026,0.256088917,1
-0.9901,0.2226,-0.16102,-1.249,0.038,-0.296,-0.795,0.496,-0.023,0.265418779,1
-0.983295,0.207045,-0.177115,-1.279,0.018,-0.284,-0.739,0.516,-0.059,0.254717019,1
-0.9295,0.3225,-0.091,-0.938,0.314,-0.1,-0.921,0.331,-0.082,0.325632667,1
-0.98207,0.21868,-0.16099,-1.188,0.076,-0.287,-0.809,0.431,-0.009,0.25813084,1
-0.996127273,0.241554545,-0.148536364,-1.32,0.07,-0.299,-0.739,0.457,-0.041,0.276591433,1
-0.9827,0.20606,-0.14419,-1.399,-0.009,-0.302,-0.798,0.566,0.047,0.258911967,1
-0.98321,0.21275,-0.17032,-1.326,0.059,-0.287,-0.748,0.416,-0.023,0.258016222,1
-0.98680597,0.221308458,-0.154370647,-1.399,-0.009,-0.302,-0.739,0.566,0.047,0.263452034,1
-0.989831667,0.21168,-0.15289,-1.413,-0.097,-0.302,-0.692,0.657,0.047,0.262639217,1
-1.01566,0.19892,-0.11228,-1.419,-0.073,-0.243,-0.704,0.487,0.053,0.276945077,1
-0.98248,0.2156,-0.13505,-1.545,0.003,-0.238,-0.674,0.592,0.085,0.266395655,1
-0.97372,0.24391,-0.16449,-1.296,0.018,-0.287,-0.713,0.543,-0.047,0.267978853,1
-0.98217,0.24349,-0.17269,-1.352,0.126,-0.29,-0.692,0.481,-0.018,0.270281364,1
-0.98583,0.19808,-0.13537,-1.279,-0.056,-0.267,-0.651,0.416,0.018,0.259700864,1
-1.00143,0.27126,-0.12912,-1.475,-0.009,-0.296,-0.71,0.61,0.047,0.29426454,1
-0.97968,0.23508,-0.13158,-1.399,0.012,-0.261,-0.742,0.642,0.056,0.271389307,1
-0.988,0.167,-0.191,-0.988,0.167,-0.191,-0.988,0.167,-0.191,0.233823634,1
-0.988,0.167,-0.191,-0.988,0.167,-0.191,-0.988,0.167,-0.191,0.233823634,1
-0.988,0.167,-0.191,-0.988,0.167,-0.191,-0.988,0.167,-0.191,0.233823634,1
-0.988,0.167,-0.191,-0.988,0.167,-0.191,-0.988,0.167,-0.191,0.233823634,1
-0.988,0.167,-0.191,-0.988,0.167,-0.191,-0.988,0.167,-0.191,0.233823634,1
-0.988,0.167,-0.191,-0.988,0.167,-0.191,-0.988,0.167,-0.191,0.233823634,1
-0.988,0.167,-0.191,-0.988,0.167,-0.191,-0.988,0.167,-0.191,0.233752563,1
-0.988,0.167,-0.191,-0.988,0.167,-0.191,-0.988,0.167,-0.191,0.233823634,1
-0.99396,0.20881,-0.15085,-1.059,0.158,-0.238,-0.93,0.282,-0.091,0.256054749,1
-0.98974,0.22248,-0.18406,-1.111,0.109,-0.255,-0.886,0.372,-0.091,0.257832517,1
-0.99231,0.23099,-0.11877,-1.1,0.114,-0.232,-0.897,0.343,-0.067,0.267968941,1
-0.98631,0.21732,-0.14573,-1.191,0.041,-0.261,-0.806,0.484,-0.038,0.260738881,1
-1.00154,0.20585,-0.16758,-1.235,-0.009,-0.255,-0.827,0.528,-0.059,0.262038122,1
-0.99154,0.2338,-0.10478,-1.158,0.126,-0.226,-0.762,0.355,-0.029,0.272330451,1
-0.98717,0.17768,-0.15635,-1.141,-0.012,-0.261,-0.83,0.466,-0.053,0.245953054,1
-0.9939,0.20396,-0.187,-1.173,0.041,-0.273,-0.765,0.402,-0.076,0.255185607,1
-0.99981,0.21744,-0.12241,-1.179,0.097,-0.232,-0.78,0.372,-0.026,0.268914944,1
-0.9822,0.19714,-0.15212,-1.167,-0.018,-0.24,-0.827,0.431,-0.056,0.250152995,1
-1.003,0.19683,-0.17134,-1.194,-0.067,-0.282,-0.768,0.501,-0.047,0.259928344,1
-1.0054,0.19161,-0.11922,-1.214,0.082,-0.255,-0.71,0.37,-0.003,0.264495863,1
-0.97791,0.17164,-0.16994,-1.147,-0.009,-0.267,-0.801,0.393,-0.044,0.23930376,1
-0.99947,0.17915,-0.19161,-1.34,-0.053,-0.29,-0.686,0.496,-0.038,0.253338475,1
-1.0032,0.1966,-0.11201,-1.296,0.097,-0.255,-0.71,0.411,0.009,0.267183748,1
-0.9906,0.18682,-0.08275,-1.208,0.032,-0.22,-0.839,0.463,0.009,0.261421876,1
-1.00153,0.16738,-0.13275,-1.367,-0.094,-0.243,-0.718,0.548,0.009,0.261301341,1
-1.00621,0.19922,-0.12612,-1.179,0.1,-0.226,-0.689,0.411,-0.023,0.266759587,1
-0.98744,0.17511,-0.16008,-1.246,-0.062,-0.27,-0.827,0.513,-0.053,0.246570005,1
-0.99143,0.19345,-0.17864,-1.205,-0.073,-0.284,-0.713,0.501,-0.053,0.256347587,1
-0.9959,0.18297,-0.16016,-1.176,0.053,-0.258,-0.742,0.381,-0.029,0.251851296,1
-1.00396,0.19961,-0.13474,-1.202,0.041,-0.273,-0.762,0.422,-0.047,0.263785507,1
-0.97973,0.20119,-0.17187,-1.29,0.029,-0.276,-0.689,0.543,-0.038,0.252905055,1
-0.99753,0.22785,-0.14822,-1.299,0.07,-0.24,-0.718,0.551,-0.029,0.271546781,1
-0.9931,0.2365,-0.11496,-1.176,0.073,-0.267,-0.78,0.378,-0.041,0.274564016,1
-0.9862,0.18493,-0.14744,-1.179,0.023,-0.255,-0.853,0.449,-0.044,0.249134395,1
-0.9883,0.22958,-0.16513,-1.229,0.047,-0.267,-0.718,0.587,-0.032,0.268608068,1
-0.97233,0.26274,-0.15188,-1.199,0.161,-0.243,-0.721,0.449,-0.032,0.269760527,1
0.05982,0.95805,-0.24015,-0.138,0.78,-0.372,0.449,1.223,-0.129,0.26801837,2
0.07372,0.95498,-0.21072,-0.07,0.666,-0.305,0.358,1.173,-0.111,0.254372459,2
0.08276,0.96189,-0.19926,-0.088,0.853,-0.34,0.384,1.103,-0.047,0.252153387,2
0.07987,0.95096,-0.25468,-0.082,0.66,-0.352,0.416,1.179,-0.129,0.267915682,2
0.07863,0.96764,-0.19562,-0.123,0.648,-0.337,0.326,1.158,-0.009,0.256798489,2
0.07234,0.94641,-0.21998,-0.158,0.713,-0.372,0.387,1.179,-0.117,0.254339476,2
0.05457,0.96071,-0.22276,-0.094,0.783,-0.296,0.331,1.126,-0.114,0.262437548,2
0.1169,0.9595,-0.2032,-0.073,0.704,-0.361,0.326,1.173,-0.056,0.249102798,2
0.08601,0.95084,-0.23256,-0.194,0.768,-0.346,0.323,1.188,-0.138,0.256886034,2
0.06029,0.95574,-0.21907,-0.067,0.721,-0.372,0.279,1.217,-0.097,0.260233318,2
0.10881,0.95851,-0.24172,-0.085,0.786,-0.419,0.296,1.173,-0.123,0.261229144,2
0.08976,0.93686,-0.27102,-0.076,0.666,-0.411,0.317,1.147,-0.114,0.265227434,2
0.05542,0.96359,-0.19793,-0.179,0.66,-0.317,0.396,1.144,-0.041,0.258269297,2
0.07206,0.95993,-0.17786,-0.097,0.833,-0.314,0.302,1.111,-0.053,0.244605069,2
0.08302,0.97298,-0.17882,-0.073,0.742,-0.299,0.381,1.141,-0.088,0.251272346,2
0.10777,0.97063,-0.17957,-0.1,0.765,-0.276,0.355,1.147,-0.047,0.247111349,2
0.0752,0.94609,-0.21048,-0.255,0.733,-0.367,0.399,1.194,0.003,0.254537342,2
0.06666,0.97421,-0.21588,-0.132,0.692,-0.326,0.428,1.167,-0.003,0.26774112,2
0.12681,0.94641,-0.21205,-0.1,0.663,-0.402,0.44,1.267,-0.012,0.247962388,2
0.05124,0.9439,-0.24494,-0.109,0.792,-0.361,0.317,1.117,-0.091,0.262479427,2
0.05164,0.95524,-0.23598,-0.199,0.754,-0.328,0.238,1.144,-0.152,0.264687216,2
0.11175,0.96651,-0.20698,-0.097,0.704,-0.402,0.387,1.305,-0.1,0.256238112,2
0.08408,0.95075,-0.21799,-0.085,0.689,-0.328,0.346,1.152,-0.047,0.253667574,2
0.07239,0.96922,-0.17594,-0.1,0.768,-0.375,0.27,1.117,-0.07,0.249451191,2
0.08835,0.95423,-0.20974,-0.123,0.786,-0.466,0.566,1.372,-0.015,0.257260278,2
0.04139,0.96526,-0.20389,-0.182,0.692,-0.343,0.352,1.158,-0.082,0.262893454,2
0.08633,0.96803,-0.18013,-0.132,0.651,-0.343,0.443,1.144,-0.059,0.252276049,2
0.05546,0.95414,-0.19253,-0.094,0.824,-0.346,0.352,1.144,-0.097,0.251113327,2
0.05836,0.96223,-0.23763,-0.094,0.666,-0.311,0.393,1.232,-0.088,0.271046528,2
0.11916,0.95839,-0.1867,-0.041,0.707,-0.32,0.337,1.129,-0.076,0.242153138,2
0.03612,0.95335,-0.22754,-0.17,0.751,-0.405,0.37,1.147,-0.097,0.265077876,2
0.07492,0.95629,-0.21524,-0.044,0.651,-0.317,0.343,1.155,-0.067,0.255856799,2
0.12057,0.96004,-0.19372,-0.111,0.66,-0.381,0.346,1.188,0.018,0.24889715,2
0.03484,0.95898,-0.23141,-0.103,0.78,-0.375,0.293,1.132,-0.138,0.267793316,2
0.09428,0.95779,-0.20119,-0.07,0.754,-0.328,0.466,1.152,-0.073,0.249917037,2
0.06185,0.95022,-0.2198,-0.07,0.839,-0.343,0.367,1.079,-0.114,0.254767922,2
0.08411,0.9609,-0.24876,-0.129,0.713,-0.34,0.317,1.205,-0.123,0.270294819,2
0.05783,0.96786,-0.1848,-0.1,0.66,-0.314,0.264,1.173,-0.047,0.255553781,2
0.07246,0.94487,-0.2201,-0.182,0.78,-0.355,0.343,1.158,-0.141,0.25357379,2
0.06985,0.96269,-0.24847,-0.141,0.718,-0.352,0.296,1.17,-0.082,0.272674906,2
0.10647,0.95086,-0.21317,-0.062,0.713,-0.411,0.355,1.117,-0.082,0.251394974,2
0.04686,0.95078,-0.24477,-0.188,0.815,-0.387,0.326,1.141,-0.1,0.267929841,2
0.06148,0.95253,-0.21987,-0.07,0.724,-0.331,0.314,1.109,-0.117,0.25676755,2
0.098857143,0.95458,-0.224348571,-0.188,0.663,-0.387,0.51,1.267,-0.053,0.256140816,2
0.1055,0.9365,-0.1865,0.097,0.935,-0.188,0.114,0.938,-0.185,0.271624567,2
0.100880597,0.952584577,-0.229830846,-0.117,0.663,-0.384,0.408,1.202,-0.1,0.255627691,2
0.0924,0.9523625,-0.23191875,-0.044,0.663,-0.343,0.381,1.185,-0.1,0.256784496,2
0.0715,0.95236,-0.26362,-0.117,0.777,-0.32,0.364,1.185,-0.173,0.270481707,2
0.12432,0.9628,-0.21017,-0.111,0.704,-0.314,0.378,1.147,-0.103,0.251558244,2
0.10189,0.94174,-0.23108,-0.07,0.762,-0.384,0.408,1.202,-0.1,0.252446897,2
0.07632,0.95291,-0.23485,-0.067,0.686,-0.346,0.408,1.208,-0.097,0.261958379,2
0.1481,0.95363,-0.21474,-0.103,0.672,-0.372,0.449,1.158,-0.059,0.249510953,2
0.06632,0.95465,-0.23231,-0.076,0.727,-0.396,0.302,1.129,-0.141,0.261082669,2
0.08396,0.95715,-0.20787,-0.126,0.704,-0.384,0.364,1.167,-0.097,0.255618384,2
0.09415,0.94882,-0.21904,-0.152,0.757,-0.384,0.496,1.284,-0.082,0.256147608,2
0.11005,0.94707,-0.2746,-0.097,0.806,-0.361,0.378,1.235,-0.144,0.269781045,2
0.13581,0.95385,-0.19425,-0.047,0.757,-0.273,0.484,1.094,-0.041,0.241830966,2
0.04142,0.95275,-0.21903,-0.167,0.748,-0.411,0.364,1.103,-0.026,0.261833374,2
0.05121,0.96204,-0.24066,-0.073,0.692,-0.355,0.299,1.176,-0.085,0.269965909,2
-0.026,0.944,-0.255,-0.026,0.944,-0.255,-0.026,0.944,-0.255,0.271008027,2
-0.026,0.944,-0.255,-0.026,0.944,-0.255,-0.026,0.944,-0.255,0.271008027,2
-0.026,0.944,-0.255,-0.026,0.944,-0.255,-0.026,0.944,-0.255,0.271008027,2
0.00181,0.94514,-0.24909,-0.155,0.871,-0.326,0.155,1.194,-0.196,0.269192176,2
0.06222,0.96737,-0.18465,-0.009,0.886,-0.346,0.196,1.026,-0.091,0.248237915,2
0.04017,0.95667,-0.22048,-0.073,0.897,-0.267,0.199,1.067,-0.167,0.258289078,2
0.0363375,0.96469375,-0.19709375,-0.067,0.845,-0.284,0.188,1.07,-0.082,0.25509443,2
0.08502,0.9553,-0.22888,-0.012,0.891,-0.284,0.161,1.023,-0.144,0.254245526,2
0.06848,0.96527,-0.18822,-0.029,0.815,-0.29,0.267,1.103,-0.097,0.249034694,2
0.05375,0.95208,-0.21889,-0.097,0.853,-0.32,0.293,1.067,-0.129,0.255144938,2
0.03886,0.95485,-0.23444,-0.147,0.801,-0.328,0.267,1.176,-0.103,0.265741065,2
0.08205,0.96557,-0.19987,-0.138,0.713,-0.358,0.399,1.217,-0.044,0.257179194,2
0.05187,0.95922,-0.20375,-0.097,0.853,-0.27,0.185,1.158,-0.1,0.253547118,2
0.04747,0.96268,-0.20459,-0.082,0.736,-0.331,0.27,1.123,-0.059,0.258708612,2
0.06067,0.95971,-0.21583,-0.117,0.78,-0.337,0.384,1.141,-0.07,0.260609628,2
0.06314,0.94953,-0.25481,-0.094,0.713,-0.337,0.328,1.147,-0.141,0.268095895,2
0.10712,0.96363,-0.20129,-0.117,0.798,-0.302,0.284,1.22,-0.111,0.24891473,2
0.02707,0.95361,-0.20809,-0.161,0.809,-0.305,0.232,1.158,-0.111,0.258145795,2
0.03712,0.95164,-0.23212,-0.082,0.762,-0.337,0.238,1.155,-0.032,0.264385827,2
0.06994,0.96106,-0.21695,-0.167,0.736,-0.355,0.24,1.214,-0.026,0.261416121,2
0.05458,0.9488,-0.24323,-0.094,0.818,-0.358,0.264,1.073,-0.088,0.26236102,2
-0.014,0.96348,-0.19917,-0.17,0.657,-0.39,0.226,1.17,-0.044,0.268140675,2
