32,0.18416,-0.9635,-0.00573,-0.39,-1.592,-0.537,0.716,-0.364,0.346,0.314003265,102
33,0.16261,-0.97009,-0.00288,-0.305,-1.716,-0.56,0.76,-0.449,0.428,0.300173852,102
34,0.2126,-0.98281,-0.00664,-0.202,-1.331,-0.276,0.628,-0.619,0.232,0.306591626,102
35,0.11411,-0.96266,-0.056,-0.141,-1.147,-0.176,0.595,-0.865,0.109,0.237151863,102
36,0.1576,-0.96017,-0.04302,0.044,-1.129,-0.196,0.267,-0.801,0.109,0.243205356,102
37,0.14891,-0.99229,0.08037,-0.129,-1.352,-0.015,0.51,-0.657,0.279,0.292090358,102
38,0.18762,-0.94947,-0.01238,-0.176,-1.499,-0.367,0.575,-0.387,0.267,0.28484076,102
39,0.18666,-0.97837,-0.0103,-0.337,-1.598,-0.484,0.783,-0.434,0.346,0.331349007,102
40,0.18989,-0.96678,0.0113,-0.452,-1.598,-0.628,0.73,-0.299,0.39,0.33685773,102
41,0.17819,-0.97297,0.0059,-0.469,-1.739,-0.572,0.716,-0.191,0.372,0.342499343,102
42,0.17737,-0.95871,0.00055,-0.466,-1.677,-0.484,0.762,-0.164,0.358,0.330106188,102
43,0.18245,-0.96753,-0.00922,-0.452,-1.724,-0.496,0.724,-0.217,0.317,0.330798701,102
44,0.15783,-0.96458,-0.01144,-0.44,-1.672,-0.572,0.757,-0.279,0.346,0.31936395,102
45,0.16534,-0.96547,-0.00334,-0.452,-1.798,-0.554,0.924,-0.243,0.545,0.332410715,102
46,0.17225,-0.96749,-0.00057,-0.37,-1.736,-0.625,0.762,-0.302,0.349,0.327337489,102
47,0.16236,-0.96265,-0.00162,-0.311,-1.628,-0.484,0.871,-0.202,0.378,0.319132058,102
48,0.19028,-0.96445,0.01353,-0.384,-1.686,-0.528,0.76,-0.205,0.387,0.337113379,102
49,0.16976,-0.97308,0.00123,-0.402,-1.651,-0.531,0.801,-0.191,0.413,0.337802807,102
50,0.17344,-0.97106,-0.0054,-0.337,-1.563,-0.39,0.595,-0.15,0.276,0.322826903,102
51,0.18423,-0.96736,0.00376,-0.387,-1.73,-0.419,1.038,-0.334,0.331,0.334079116,102
52,0.17389,-0.9567,-0.00146,-0.326,-1.783,-0.545,0.804,-0.349,0.343,0.316099717,102
53,0.18793,-0.96306,-0.00247,-0.229,-1.551,-0.501,0.718,-0.352,0.343,0.314507853,102
54,0.16437,-0.96694,-0.01854,-0.188,-1.54,-0.387,0.669,-0.61,0.308,0.290751882,102
55,0.15633,-0.96678,-0.01309,-0.226,-1.534,-0.408,0.531,-0.525,0.296,0.291214491,102
56,0.1912,-0.9693,0.00484,-0.202,-1.654,-0.496,0.625,-0.202,0.349,0.329075618,102
57,0.18307,-0.97105,-0.00033,-0.428,-1.698,-0.545,0.695,-0.199,0.425,0.333354104,102
58,0.18094,-0.96751,0.00107,-0.302,-1.633,-0.469,0.695,-0.194,0.352,0.332442467,102
59,0.18531,-0.97536,0.00374,-0.405,-1.625,-0.525,0.718,-0.258,0.446,0.339742534,102
60,0.16358,-0.96698,-0.00373,-0.387,-1.853,-0.592,0.862,-0.223,0.51,0.332235326,102
61,0.17566,-0.96415,0.01352,-0.434,-2.023,-0.616,0.912,-0.238,0.598,0.337063959,102
62,0.18437,-0.96124,0.01765,-0.205,-1.707,-0.545,0.783,-0.323,0.519,0.333807212,102
63,0.18133,-0.96495,-0.00297,-0.32,-1.51,-0.46,0.701,-0.393,0.375,0.316296185,102
64,0.17502,-0.97177,-0.0223,-0.252,-1.575,-0.551,0.654,-0.507,0.352,0.315467909,102
65,0.17946,-0.97282,0.00018,-0.367,-1.581,-0.613,0.724,-0.261,0.405,0.332510748,102
66,0.18167,-0.96298,0.0125,-0.51,-1.622,-0.419,0.672,-0.176,0.413,0.3330029,102
67,0.16837,-0.96277,0.00575,-0.416,-1.771,-0.557,0.68,-0.32,0.443,0.325251923,102
68,0.15787,-0.96082,-0.0037,-0.372,-1.666,-0.475,0.66,-0.232,0.337,0.312102846,102
69,0.19146,-0.96814,0.01408,-0.481,-1.71,-0.51,0.68,-0.264,0.337,0.337790007,102
70,0.18176,-0.96879,0.00494,-0.384,-1.628,-0.545,0.633,-0.223,0.387,0.331148567,102
71,0.176,-0.9684,0.00708,-0.446,-1.701,-0.543,0.839,-0.258,0.434,0.333305012,102
72,0.16249,-0.96956,-0.00387,-0.37,-1.701,-0.587,0.812,-0.276,0.54,0.325130978,102
73,0.17337,-0.97042,0.00675,-0.367,-1.698,-0.584,0.774,-0.229,0.44,0.327519812,102
74,0.18383,-0.95802,0.01012,-0.355,-1.716,-0.472,0.654,-0.308,0.358,0.324501499,102
75,0.18455,-0.96842,0.00231,-0.305,-1.604,-0.595,0.724,-0.214,0.387,0.32707611,102
76,0.17355,-0.96727,-0.00249,-0.416,-1.739,-0.557,0.815,-0.249,0.504,0.329445359,102
77,0.17833,-0.96597,0.01652,-0.54,-1.801,-0.528,0.789,-0.217,0.328,0.33802854,102
78,0.17594,-0.96309,-0.01238,-0.452,-1.663,-0.569,0.727,-0.235,0.413,0.325688478,102
79,0.15954,-0.9613,-0.00696,-0.22,-1.683,-0.537,0.774,-0.279,0.384,0.31355062,102
80,0.18888,-0.97332,-0.01363,-0.302,-1.569,-0.425,0.795,-0.496,0.32,0.325833394,102
81,0.16259,-0.9572,-0.02079,-0.39,-1.701,-0.475,0.534,-0.337,0.331,0.305491324,102
82,0.19089,-0.95682,-0.00381,-0.258,-1.633,-0.551,0.716,-0.293,0.349,0.316223736,102
83,0.18585,-0.95838,0.01189,-0.367,-1.525,-0.49,0.589,-0.343,0.399,0.312704596,102
84,0.18725,-0.9605,-0.00199,-0.284,-1.669,-0.545,0.628,-0.32,0.328,0.31654619,102
85,0.17845,-0.95869,0.00697,-0.284,-1.695,-0.537,0.695,-0.405,0.44,0.315783703,102
86,0.18764,-0.96679,0.01824,-0.311,-1.71,-0.408,0.633,-0.299,0.375,0.321066245,102
87,0.19446,-0.95621,-0.02752,-0.273,-1.463,-0.54,0.657,-0.402,0.323,0.29937251,102
89,0.22101,-0.9681,0.00617,-0.381,-1.584,-0.399,0.754,-0.46,0.205,0.331572508,102
90,0.21202,-0.96232,0.01357,-0.39,-2.015,-0.469,1.029,-0.223,0.677,0.339945676,102
91,0.19384,-0.95752,0.01098,-0.199,-1.677,-0.525,0.698,-0.358,0.475,0.324117375,102
92,0.17961,-0.96888,0.02664,-0.44,-1.683,-0.472,0.575,-0.22,0.375,0.335523658,102
93,0.19094,-0.96855,-0.00294,-0.328,-1.654,-0.525,0.672,-0.32,0.337,0.325893595,102
94,0.17203,-0.96407,-0.00426,-0.238,-1.669,-0.557,0.695,-0.261,0.434,0.315418126,102
95,0.18283,-0.97202,0.00285,-0.381,-1.806,-0.51,0.739,-0.235,0.39,0.334038108,102
96,0.17507,-0.96797,-0.00275,-0.317,-1.651,-0.496,0.572,-0.246,0.343,0.321698458,102
97,0.18024,-0.96775,-0.00642,-0.302,-1.639,-0.584,0.783,-0.232,0.39,0.324458832,102
98,0.19362,-0.969,0.00635,-0.305,-1.768,-0.49,0.669,-0.155,0.434,0.339505892,102
99,0.18342,-0.96743,-0.00371,-0.513,-1.724,-0.449,0.66,-0.258,0.378,0.335018466,102
100,0.17289,-0.96834,-0.00831,-0.346,-1.695,-0.531,0.718,-0.185,0.349,0.328691258,102
101,0.18488,-0.97285,0.00306,-0.387,-1.771,-0.504,0.689,-0.208,0.399,0.340520861,102
102,0.19153,-0.97247,0.005,-0.375,-1.657,-0.496,0.63,-0.135,0.378,0.338607781,102
103,0.17875,-0.96268,-0.01255,-0.455,-1.598,-0.44,0.598,-0.235,0.32,0.320594967,102
104,0.17261,-0.97654,-0.00597,-0.226,-1.613,-0.528,0.739,-0.284,0.372,0.319562735,102
105,0.17456,-0.96663,-0.00817,-0.411,-1.654,-0.419,0.66,-0.235,0.317,0.322526979,102
106,0.21299,-0.95835,-0.01796,-0.34,-1.493,-0.408,0.795,-0.455,0.264,0.320364776,102
107,0.16347,-0.98713,-0.03368,-0.202,-1.519,-0.642,0.657,-0.613,0.372,0.308928814,102
108,0.16949,-0.97645,-0.01285,-0.217,-1.663,-0.487,0.61,-0.293,0.293,0.307529395,102
109,0.18365,-0.97636,0.01042,-0.411,-1.73,-0.572,0.786,-0.229,0.39,0.333939713,102
110,0.17162,-0.96153,-0.00155,-0.416,-1.801,-0.551,0.701,-0.284,0.375,0.324327031,102
111,0.18499,-0.96142,0.01322,-0.343,-1.73,-0.581,0.76,-0.305,0.39,0.326274282,102
112,0.16011,-0.94906,0.01035,-0.314,-1.625,-0.449,0.587,-0.264,0.39,0.299672042,102
113,0.18464,-0.95948,-0.00793,-0.343,-1.642,-0.575,0.801,-0.405,0.378,0.319229937,102
114,0.1891,-0.95347,0.01592,-0.375,-1.824,-0.504,0.804,-0.29,0.449,0.325225655,102
115,0.16471,-0.95317,0.00124,-0.358,-1.672,-0.384,0.742,-0.46,0.402,0.317457406,102
116,0.20223,-0.96737,0.03335,-0.167,-1.768,-0.317,0.798,-0.425,0.364,0.337739697,102
117,0.19832,-0.9523,0.01009,-0.226,-1.592,-0.455,0.575,-0.372,0.346,0.312114925,102
118,0.18716,-0.96167,-0.00019,-0.337,-1.666,-0.566,0.73,-0.346,0.384,0.324846915,102
119,0.18762,-0.96911,-0.00466,-0.305,-1.642,-0.569,0.645,-0.317,0.402,0.323895004,102
120,0.18112,-0.96225,0.00674,-0.355,-1.68,-0.513,0.619,-0.255,0.378,0.321470535,102
1,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
2,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
3,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
4,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
5,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
6,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
7,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
8,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
9,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
10,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
11,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
12,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
13,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
14,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
15,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
16,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
17,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
18,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
19,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
20,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
21,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
22,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
23,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
24,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
25,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
26,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
27,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,103
28,0.24772,-0.93487,-0.43729,-0.047,-1.73,-0.889,0.894,-0.516,-0.205,0.276321102,103
29,0.23989,-0.89421,-0.36992,-0.018,-1.581,-0.768,0.745,-0.396,-0.129,0.266945809,103
30,0.211,-0.85674,-0.40192,-0.076,-1.669,-0.93,0.891,-0.39,-0.152,0.255703135,103
31,0.23065,-0.86179,-0.42602,-0.117,-1.522,-0.982,1.023,-0.323,-0.155,0.271840633,103
32,0.24754,-0.92239,-0.40426,-0.059,-1.619,-0.897,1.023,-0.352,-0.144,0.299555862,103
33,0.25081,-0.92561,-0.41776,-0.047,-1.633,-0.938,0.897,-0.396,-0.147,0.296837162,103
34,0.23514,-0.91654,-0.40934,-0.059,-1.581,-0.9,0.974,-0.425,-0.144,0.289128646,103
35,0.20289,-0.88931,-0.38743,-0.076,-1.54,-0.842,1.141,-0.481,-0.17,0.260350302,103
36,0.24671,-0.88124,-0.37645,-0.1,-1.563,-0.968,1.314,-0.431,-0.067,0.281664495,103
37,0.25624,-0.86979,-0.41843,-0.147,-1.654,-0.886,1.199,-0.387,-0.196,0.292001913,103
38,0.24869,-0.88841,-0.42016,-0.044,-1.698,-0.909,1.091,-0.364,-0.173,0.29627887,103
39,0.2622,-0.89235,-0.42303,-0.053,-1.642,-0.874,0.974,-0.381,-0.114,0.303151822,103
40,0.23169,-0.92237,-0.41158,-0.141,-1.628,-0.874,1.053,-0.367,-0.088,0.299139489,103
41,0.2504,-0.9208,-0.40921,-0.009,-1.768,-0.889,0.95,-0.455,-0.152,0.298258896,103
42,0.24835,-0.89732,-0.38903,-0.088,-1.666,-0.909,0.918,-0.361,-0.182,0.293636749,103
43,0.21522,-0.89078,-0.37571,-0.053,-1.642,-0.859,0.938,-0.393,-0.132,0.270125536,103
44,0.24073,-0.84819,-0.40035,-0.076,-1.516,-0.956,0.968,-0.367,-0.196,0.262961879,103
45,0.22165,-0.89074,-0.40804,-0.062,-1.669,-0.918,0.95,-0.396,-0.123,0.280184195,103
46,0.25176,-0.92006,-0.42017,-0.091,-1.589,-0.853,0.953,-0.431,-0.114,0.2968943,103
47,0.24261,-0.92827,-0.41939,-0.091,-1.575,-0.842,0.889,-0.478,-0.114,0.291789031,103
48,0.23143,-0.89937,-0.39948,-0.176,-1.636,-0.886,0.83,-0.393,-0.059,0.285863528,103
49,0.20682,-0.87865,-0.40741,-0.15,-1.569,-0.982,0.891,-0.387,-0.129,0.268085902,103
50,0.20535,-0.916,-0.34665,-0.147,-1.595,-0.856,0.965,-0.39,-0.091,0.285223049,103
51,0.24062,-0.86567,-0.39719,-0.15,-1.648,-0.909,0.944,-0.437,-0.1,0.281022049,103
52,0.23063,-0.91292,-0.39545,-0.176,-1.592,-0.818,0.815,-0.396,-0.117,0.283379992,103
53,0.26032,-0.90563,-0.42177,-0.12,-1.469,-0.9,1.138,-0.416,-0.07,0.295599377,103
54,0.20586,-0.93583,-0.42126,-0.103,-1.642,-0.938,1.091,-0.331,-0.17,0.292514733,103
55,0.23683,-0.91774,-0.39523,-0.176,-1.669,-0.915,1.091,-0.361,-0.103,0.309274145,103
56,0.22301,-0.88767,-0.38925,-0.056,-1.686,-0.974,1.032,-0.358,-0.144,0.285738058,103
57,0.21974,-0.84495,-0.39795,-0.032,-1.534,-0.924,1.065,-0.393,-0.132,0.252683823,103
58,0.23911,-0.86275,-0.41456,-0.073,-1.698,-0.941,1.126,-0.396,-0.155,0.283097808,103
59,0.23256,-0.92211,-0.41098,-0.135,-1.692,-0.944,1.076,-0.455,-0.132,0.300995711,103
60,0.23358,-0.93679,-0.41504,-0.073,-1.592,-0.903,0.935,-0.416,-0.152,0.298014997,103
61,0.24689,-0.89369,-0.42494,-0.038,-1.686,-0.912,0.921,-0.343,-0.17,0.284755651,103
62,0.1747,-0.89989,-0.36833,-0.003,-1.628,-0.818,0.806,-0.463,-0.182,0.234848886,103
63,0.25502,-0.88263,-0.39442,-0.085,-1.402,-0.853,0.947,-0.478,-0.185,0.266617236,103
64,0.21562,-0.88514,-0.42622,-0.132,-1.525,-0.9,0.918,-0.422,-0.176,0.264434668,103
65,0.24306,-0.89885,-0.4205,-0.062,-1.595,-0.877,1.138,-0.452,-0.182,0.294555118,103
66,0.23348,-0.91825,-0.41523,-0.041,-1.683,-0.915,1.012,-0.39,-0.103,0.289911206,103
67,0.22232,-0.93058,-0.40936,-0.07,-1.628,-0.871,0.997,-0.51,-0.138,0.287559727,103
68,0.2553,-0.89111,-0.38887,-0.147,-1.792,-0.874,1.103,-0.437,-0.17,0.291382053,103
69,0.20913,-0.90597,-0.38109,-0.067,-1.783,-0.889,1.003,-0.481,-0.144,0.278921519,103
70,0.21988,-0.86214,-0.37586,-0.12,-1.604,-0.886,0.982,-0.463,-0.111,0.256107004,103
71,0.23349,-0.88071,-0.411,-0.076,-1.666,-0.883,0.868,-0.44,-0.158,0.272472996,103
72,0.24617,-0.93914,-0.40413,-0.246,-1.669,-0.974,0.918,-0.408,-0.117,0.30335407,103
73,0.24935,-0.91077,-0.41748,-0.114,-1.871,-0.915,1.07,-0.378,-0.144,0.302311283,103
74,0.22103,-0.89957,-0.40398,-0.126,-1.633,-0.874,0.921,-0.361,-0.126,0.276273894,103
75,0.15275,-0.90386,-0.36853,-0.161,-1.551,-0.833,0.924,-0.478,-0.073,0.245225105,103
76,0.19885,-0.91797,-0.35558,-0.188,-1.633,-0.859,0.85,-0.446,-0.117,0.275911517,103
77,0.21826,-0.88067,-0.38966,-0.202,-1.666,-0.889,0.903,-0.387,-0.173,0.2761818,103
78,0.24093,-0.88529,-0.41239,-0.117,-1.628,-0.93,0.897,-0.328,-0.111,0.296127044,103
79,0.23808,-0.90131,-0.41375,-0.056,-1.666,-0.909,0.897,-0.431,-0.182,0.286577579,103
80,0.24864,-0.91257,-0.41696,-0.073,-1.54,-0.842,0.853,-0.437,-0.158,0.285886624,103
81,0.19685,-0.92597,-0.41519,-0.111,-1.455,-0.842,0.947,-0.531,-0.167,0.266500361,103
82,0.17651,-0.95427,-0.36461,-0.199,-1.56,-0.848,0.804,-0.633,-0.123,0.258175558,103
83,0.2311,-0.89367,-0.37491,-0.038,-1.666,-0.83,0.762,-0.364,-0.161,0.271384043,103
84,0.22436,-0.84979,-0.39502,-0.091,-1.625,-0.927,0.909,-0.396,-0.144,0.259624375,103
85,0.22072,-0.89034,-0.38611,-0.167,-1.613,-0.909,1.065,-0.381,-0.123,0.288990918,103
86,0.23818,-0.92307,-0.4193,-0.185,-1.85,-1.003,1.065,-0.396,-0.147,0.302964046,103
87,0.25309,-0.91564,-0.4282,-0.038,-1.713,-0.938,1.082,-0.39,-0.141,0.307994438,103
89,0.25238,-0.90036,-0.42026,-0.167,-1.762,-1.062,1.32,-0.402,-0.106,0.311531579,103
90,0.20544,-0.87338,-0.39932,-0.053,-1.736,-0.889,0.921,-0.393,-0.132,0.260520701,103
91,0.1932,-0.91497,-0.36111,-0.103,-1.49,-0.868,1.021,-0.437,-0.117,0.264486888,103
92,0.21065,-0.87751,-0.40439,-0.144,-1.504,-0.947,1.032,-0.49,-0.132,0.263683187,103
93,0.2355,-0.88602,-0.42271,-0.088,-1.628,-0.83,0.889,-0.393,-0.158,0.27778983,103
94,0.23916,-0.9196,-0.4089,-0.067,-1.742,-0.889,1.038,-0.411,-0.114,0.29590493,103
95,0.22765,-0.91539,-0.41743,-0.056,-1.598,-0.947,1.003,-0.346,-0.155,0.291252319,103
96,0.2157,-0.92968,-0.4022,-0.082,-1.754,-0.871,0.965,-0.434,-0.123,0.292608926,103
97,0.2487,-0.89566,-0.38086,-0.167,-1.648,-0.897,1.023,-0.446,-0.141,0.29890133,103
98,0.20264,-0.86856,-0.39403,-0.196,-1.525,-0.909,0.865,-0.455,-0.141,0.253840933,103
99,0.26154,-0.84318,-0.40473,-0.053,-1.578,-0.944,1.109,-0.273,-0.176,0.272555819,103
100,0.25149,-0.90409,-0.41964,-0.044,-1.701,-0.941,1.126,-0.367,-0.097,0.306971474,103
101,0.25167,-0.91799,-0.4218,-0.088,-1.604,-0.918,1.023,-0.393,-0.123,0.306060576,103
102,0.25609,-0.9082,-0.42262,-0.12,-1.836,-0.938,1.065,-0.431,-0.129,0.31253375,103
103,0.21424,-0.89465,-0.407,-0.097,-1.636,-0.862,1.006,-0.431,-0.129,0.285393949,103
104,0.18605,-0.88523,-0.39052,-0.073,-1.625,-0.894,1.17,-0.469,-0.173,0.259795798,103
105,0.24354,-0.87242,-0.38706,-0.111,-1.724,-0.874,1.056,-0.425,-0.114,0.283073741,103
106,0.25149,-0.87433,-0.4066,-0.059,-1.648,-0.909,0.965,-0.422,-0.152,0.283566152,103
107,0.26113,-0.89334,-0.42023,-0.041,-1.71,-0.915,1.035,-0.402,-0.132,0.305410172,103
108,0.24907,-0.90104,-0.42733,-0.185,-1.504,-0.971,1.179,-0.419,-0.103,0.299899671,103
109,0.22112,-0.91742,-0.43204,-0.076,-1.522,-0.924,1.067,-0.393,-0.126,0.284078696,103
110,0.21695,-0.92434,-0.4055,-0.167,-1.584,-0.877,1.126,-0.466,-0.185,0.284087841,103
111,0.22062,-0.88202,-0.39664,-0.038,-1.68,-0.909,0.95,-0.434,-0.176,0.260909302,103
112,0.23866,-0.84019,-0.41134,-0.026,-1.519,-0.874,0.894,-0.375,-0.182,0.254545172,103
113,0.24319,-0.86848,-0.42241,-0.114,-1.795,-0.918,1.056,-0.431,-0.182,0.283625504,103
114,0.23326,-0.92426,-0.40714,-0.088,-1.636,-0.871,1.023,-0.393,-0.144,0.294736974,103
115,0.24152,-0.92363,-0.41624,-0.082,-1.613,-0.894,0.921,-0.375,-0.152,0.298750424,103
116,0.23294,-0.91681,-0.40799,-0.076,-1.592,-0.874,0.924,-0.446,-0.117,0.291739015,103
117,0.21301,-0.87348,-0.39985,-0.147,-1.83,-0.853,0.944,-0.469,-0.152,0.265556428,103
118,0.21741,-0.90227,-0.36957,-0.047,-1.639,-0.859,0.924,-0.446,-0.185,0.262298244,103
119,0.24278,-0.88302,-0.40754,-0.041,-1.525,-0.757,0.733,-0.531,-0.205,0.247999036,103
120,0.31482,-0.84237,-0.47607,-0.188,-1.469,-0.868,0.786,-0.537,-0.255,0.274585814,103
1,0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.225635006,105
2,0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.225635006,105
3,0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.225635006,105
4,0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.225635006,105
5,0.02998,-1.03817,-0.15398,-0.126,-1.296,-0.317,0.173,-0.912,-0.047,0.222852406,105
6,0.05719,-1.00765,-0.03083,-0.282,-1.352,-0.252,0.648,-0.809,0.202,0.252336041,105
7,0.02316,-1.02803,0.00687,-0.469,-1.537,-0.199,0.61,-0.71,0.238,0.276835855,105
8,0.03443,-1.03266,0.00141,-0.416,-1.751,-0.191,0.842,-0.695,0.314,0.289108219,105
9,0.04363,-1.03341,-0.04379,-0.481,-1.718,-0.276,0.792,-0.633,0.161,0.282885187,105
10,0.0481,-1.03453,-0.06731,-0.443,-1.789,-0.29,0.798,-0.645,0.375,0.284256293,105
11,0.0482,-1.02826,-0.05527,-0.413,-1.757,-0.276,0.677,-0.651,0.302,0.279562393,105
12,0.04792,-1.02911,-0.08985,-0.481,-1.701,-0.299,0.739,-0.674,0.211,0.273065498,105
13,0.07022,-1.03161,-0.11079,-0.367,-1.704,-0.331,0.848,-0.686,0.205,0.272496621,105
14,0.08938,-1.02901,-0.11021,-0.255,-1.537,-0.311,0.768,-0.727,0.232,0.28085799,105
15,0.0631,-1.02531,-0.09422,-0.287,-1.598,-0.37,0.648,-0.689,0.129,0.263223949,105
16,0.05325,-1.02824,-0.06669,-0.358,-1.751,-0.255,0.61,-0.651,0.211,0.273597841,105
17,0.04646,-1.02869,-0.10789,-0.455,-1.698,-0.317,0.648,-0.628,0.229,0.268779579,105
